metros_cuadrados,habitaciones,baños,antiguedad_vivienda,aislamiento,eficiencia_construccion,paneles_solares,cantidad_personas,trabajo_remoto,horas_en_casa,ingreso_mensual,aires_acondicionados,heladeras,televisores,computadoras,lavadoras,secadoras,cantidad_equipos,calefaccion,electrodomesticos_eficientes,temperatura_media,uso_horario_pico,horas_alto_consumo,tipo_vivienda_Departamento,tipo_vivienda_Pequeño Comercio,tipo_calefaccion_Gas,tipo_calefaccion_Losa Radiante,tipo_calefaccion_Ninguna,tipo_iluminacion_LED,tipo_iluminacion_Mixta,factor_estacional_Otoño,factor_estacional_Primavera,factor_estacional_Verano
0.011888707831852363,0.14285714285714285,0.0,0.18987341772151897,0.0,0.0,False,0.42857142857142855,False,0.13124999999999998,0.060501209352324656,0.0,0.0,0.06666666666666667,0.13333333333333333,1.0,1.0,0.14814814814814814,True,0.7758215962441315,0.4,True,0.4999999999999999,True,False,False,False,False,True,False,True,False,False
0.0358409574342608,0.0,0.0,0.16455696202531644,1.0,0.5,False,0.14285714285714285,True,0.8125,0.024867185461287095,0.2,0.0,0.3333333333333333,0.06666666666666667,1.0,0.0,0.25925925925925924,False,0.76056338028169,0.46428571428571425,True,0.7499999999999999,False,False,False,False,True,True,False,True,False,False
0.06092962763824336,0.0,0.0,0.13924050632911392,0.5,0.0,False,0.0,False,0.5062500000000001,0.060501209352324656,0.4,0.5,0.0,0.0,0.0,0.0,0.07407407407407407,True,0.5751173708920188,0.738095238095238,True,0.9166666666666666,False,True,False,False,False,False,True,False,False,True
0.00917878178194484,0.0,0.5,0.37974683544303794,0.0,1.0,False,0.2857142857142857,False,0.26875000000000004,0.033435378521435334,0.0,0.0,0.26666666666666666,0.06666666666666667,1.0,0.0,0.18518518518518517,False,0.647887323943662,0.45,True,0.5833333333333334,True,False,False,False,True,False,False,True,False,False
0.03129527502796431,0.14285714285714285,0.0,0.35443037974683544,0.5,1.0,False,0.0,False,0.3375,0.035492348558319606,0.2,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.1111111111111111,True,0.6115023474178405,0.5928571428571427,True,0.9166666666666666,True,False,False,False,False,False,False,False,True,False
0.0685349039718548,0.2857142857142857,0.5,0.4810126582278481,0.5,1.0,False,0.0,True,0.79375,0.10959049499705939,0.4,0.5,0.0,0.06666666666666667,1.0,0.0,0.14814814814814814,False,0.612676056338028,0.3833333333333333,True,0.6666666666666666,False,False,False,False,True,False,True,True,False,False
0.04606874284842791,0.42857142857142855,0.5,0.02531645569620253,0.0,1.0,False,0.2857142857142857,False,0.45625000000000004,0.01418652068751972,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.07407407407407407,False,0.6068075117370892,0.5666666666666667,True,0.5833333333333334,True,False,False,False,True,True,False,True,False,False
0.03321844835370513,0.14285714285714285,0.5,0.17721518987341772,0.5,0.0,False,0.14285714285714285,True,0.8125,0.060501209352324656,1.0,0.0,0.06666666666666667,0.13333333333333333,1.0,0.0,0.2962962962962963,False,0.7969483568075117,0.7142857142857143,True,0.6666666666666666,True,False,False,False,True,False,True,False,True,False
0.02727409443777895,0.2857142857142857,0.0,0.4050632911392405,0.5,1.0,False,0.0,False,0.17500000000000004,0.04786776189975424,0.2,0.0,0.13333333333333333,0.2,1.0,0.0,0.2222222222222222,True,0.8262910798122065,0.30714285714285716,True,0.9999999999999999,True,False,True,False,False,False,True,False,False,False
0.03138269199731617,0.42857142857142855,0.25,0.1518987341772152,0.5,0.5,False,0.5714285714285714,True,0.475,0.08415222649357934,0.0,0.0,0.26666666666666666,0.4666666666666667,1.0,0.0,0.4074074074074074,False,0.693661971830986,0.3023809523809523,True,0.6666666666666666,True,False,False,False,True,True,False,False,False,False
0.014860884789815454,0.0,0.0,0.2911392405063291,0.0,1.0,False,0.0,True,0.5249999999999999,0.04407563417968522,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.5528169014084507,0.469047619047619,True,0.6666666666666666,True,False,False,False,False,False,True,False,True,False
0.10647386867056013,0.2857142857142857,0.5,0.26582278481012656,1.0,1.0,False,0.2857142857142857,False,0.8374999999999999,0.10465571433579099,0.4,0.0,0.2,0.3333333333333333,1.0,0.0,0.37037037037037035,True,0.5892018779342723,0.3523809523809524,True,0.4999999999999999,False,False,False,False,False,False,True,True,False,False
0.017658227809074833,0.0,0.0,0.25316455696202533,1.0,0.5,False,0.14285714285714285,True,0.4625,0.020602319775344793,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,True,0.6455399061032863,0.7619047619047619,True,0.9999999999999999,True,False,False,False,False,False,False,False,False,True
0.06416405550426202,0.7142857142857142,1.0,0.3924050632911392,1.0,1.0,False,0.5714285714285714,False,0.0,0.1269610592446319,0.2,0.5,0.2,0.26666666666666666,1.0,1.0,0.37037037037037035,True,0.976525821596244,0.44047619047619047,True,0.6666666666666666,False,False,True,False,False,False,False,True,False,False
0.02570058898944555,0.0,0.0,0.7215189873417721,0.5,1.0,False,0.0,False,0.0,0.023509341808536744,0.0,0.0,0.13333333333333333,0.06666666666666667,1.0,0.0,0.1111111111111111,True,0.7112676056338028,0.35,True,0.5833333333333334,True,False,True,False,False,False,True,False,False,False
0.007517859364259583,0.0,0.0,0.35443037974683544,0.5,1.0,False,0.0,False,0.39375000000000004,0.018081375195229586,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.5539906103286385,0.6547619047619048,True,0.9166666666666666,True,False,False,False,False,False,True,False,False,True
0.1441505824612099,0.5714285714285714,0.0,0.6708860759493671,1.0,0.0,False,0.14285714285714285,False,0.40625,0.04525041967057321,0.6000000000000001,0.0,0.2,0.06666666666666667,1.0,0.0,0.25925925925925924,True,0.2429577464788732,0.37857142857142856,True,0.6666666666666666,False,False,True,False,False,False,False,False,False,False
0.04694291254194646,0.0,0.0,0.37974683544303794,0.5,0.5,False,0.14285714285714285,True,1.0,0.05228452691149723,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,False,0.642018779342723,0.15476190476190477,True,0.41666666666666663,True,False,False,False,True,False,True,False,False,False
0.10087918263204138,0.0,0.25,0.18987341772151897,1.0,1.0,False,0.0,True,0.6625000000000001,0.14984284262061393,0.4,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.14814814814814814,True,0.7992957746478873,0.688095238095238,True,0.7499999999999999,False,False,False,False,False,False,True,False,False,True
0.062415716117224906,0.14285714285714285,0.0,0.20253164556962025,0.0,0.5,False,0.0,True,0.6937500000000001,0.034011816988576395,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,True,0.7007042253521125,0.5952380952380952,True,0.4999999999999999,False,False,False,False,False,False,False,False,True,False
0.08663021662768891,0.8571428571428572,0.5,0.25316455696202533,1.0,0.5,False,1.0,False,0.35624999999999996,0.060501209352324656,0.2,0.0,0.4,0.4,1.0,1.0,0.5185185185185185,True,0.5434272300469483,0.4452380952380952,True,0.4999999999999999,False,False,False,False,False,True,False,True,False,False
0.06940907366537336,0.14285714285714285,0.25,0.6455696202531646,0.0,0.5,False,0.0,False,0.19374999999999998,0.03294998227841199,0.2,0.0,0.0,0.13333333333333333,1.0,1.0,0.14814814814814814,True,0.5011737089201878,0.2738095238095238,True,0.8333333333333334,True,False,True,False,False,False,True,False,False,False
0.08269645300685541,0.42857142857142855,0.25,0.26582278481012656,0.5,1.0,False,0.7142857142857142,True,0.5375000000000001,0.06436733930804014,0.0,0.5,0.13333333333333333,0.8,1.0,0.0,0.5555555555555555,True,0.6713615023474178,0.4071428571428571,True,0.6666666666666666,False,False,False,False,False,False,True,False,False,False
0.16198364420898845,0.2857142857142857,0.25,0.12658227848101267,0.0,1.0,False,0.5714285714285714,True,0.7749999999999999,0.32707040728493586,0.4,0.5,0.13333333333333333,0.4,1.0,0.0,0.4074074074074074,True,0.7805164319248825,0.8857142857142858,True,0.16666666666666663,False,False,False,True,False,True,False,False,False,True
0.11635198620731982,0.0,0.0,0.7468354430379747,0.5,0.5,False,0.0,False,0.375,0.08234793514288274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,0.528169014084507,0.4666666666666666,True,0.16666666666666663,False,False,True,False,False,False,True,True,False,False
0.16486840419759968,1.0,0.75,0.11392405063291139,1.0,1.0,True,1.0,True,1.0,0.19156598467764238,0.8,0.5,0.2,0.6,1.0,0.0,0.6296296296296297,True,0.7194835680751173,0.7642857142857142,True,0.8333333333333334,False,False,False,True,False,True,False,False,False,True
0.06075479369953965,0.42857142857142855,0.25,0.43037974683544306,0.0,1.0,False,0.14285714285714285,False,0.28125,0.15374499998052574,0.2,0.5,0.0,0.0,1.0,1.0,0.1111111111111111,True,0.6561032863849765,0.5547619047619048,True,0.5833333333333334,False,False,True,False,False,True,False,True,False,False
0.03225686169083473,0.2857142857142857,0.25,0.6835443037974683,0.0,1.0,False,0.14285714285714285,False,0.0,0.047542054691547,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.5833333333333333,0.24047619047619045,True,0.41666666666666663,True,False,True,False,False,False,True,False,False,False
0.09510966265481892,1.0,1.0,0.43037974683544306,1.0,0.5,False,1.0,False,0.18125000000000002,0.030872564255362243,0.4,0.5,0.4,0.4666666666666667,1.0,0.0,0.5925925925925926,True,0.687793427230047,0.34523809523809523,True,0.9166666666666666,False,False,True,False,False,False,True,True,False,False
0.024826419295926994,0.0,0.0,0.6075949367088608,0.5,1.0,False,0.14285714285714285,True,0.58125,0.05294373103692712,0.2,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.1111111111111111,True,0.6091549295774648,0.7619047619047619,True,0.6666666666666666,True,False,True,False,False,True,False,False,False,True
0.050264757377316976,0.0,0.25,0.35443037974683544,1.0,0.0,False,0.2857142857142857,False,0.6125,0.060561092740380684,0.0,0.0,0.06666666666666667,0.26666666666666666,1.0,0.0,0.18518518518518517,True,0.6150234741784038,0.7761904761904762,True,0.6666666666666666,False,False,False,False,False,False,True,False,False,True
0.07587792939741067,0.2857142857142857,0.5,0.7974683544303798,0.0,1.0,False,0.42857142857142855,False,0.24375000000000002,0.20568239798402332,0.8,1.0,0.13333333333333333,0.2,0.0,1.0,0.4074074074074074,True,0.6068075117370892,0.5238095238095237,True,0.9166666666666666,False,True,True,False,False,False,True,False,True,False
0.06276538399463233,0.42857142857142855,0.25,0.21518987341772153,1.0,1.0,False,0.2857142857142857,False,0.22499999999999998,0.14787253309652618,0.2,0.5,0.26666666666666666,0.2,1.0,0.0,0.3333333333333333,True,0.7899061032863848,0.5261904761904762,True,0.2499999999999999,False,False,False,False,False,False,False,False,True,False
0.016696641146204422,0.0,0.0,0.12658227848101267,0.5,1.0,False,0.0,False,0.20625000000000004,0.06610444441847875,0.2,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,True,0.4894366197183098,0.4214285714285714,True,0.6666666666666666,True,False,False,False,False,True,False,True,False,False
0.030508522303797615,0.0,0.25,0.11392405063291139,0.5,0.5,False,0.14285714285714285,True,0.8374999999999999,0.0764793631133909,0.2,0.0,0.13333333333333333,0.26666666666666666,1.0,0.0,0.25925925925925924,False,0.7171361502347418,0.49523809523809526,True,0.7499999999999999,True,False,False,False,True,True,False,False,True,False
0.07334283728620686,0.8571428571428572,1.0,0.10126582278481013,0.0,1.0,False,0.42857142857142855,False,0.26249999999999996,0.07492628987844159,0.4,0.5,0.2,0.13333333333333333,1.0,1.0,0.3333333333333333,True,0.5985915492957745,0.469047619047619,True,0.6666666666666666,False,False,False,False,False,True,False,True,False,False
0.17168692780704442,0.7142857142857142,1.0,0.43037974683544306,0.5,1.0,False,0.5714285714285714,False,0.14375000000000004,0.15303175474880137,0.4,0.0,0.2,0.13333333333333333,1.0,1.0,0.2962962962962963,True,0.3896713615023473,0.469047619047619,True,0.4999999999999999,False,False,True,False,False,True,False,True,False,False
0.06739848337028068,0.42857142857142855,0.5,0.0379746835443038,0.0,0.5,False,0.42857142857142855,False,0.13124999999999998,0.01996161620882652,0.4,0.0,0.13333333333333333,0.26666666666666666,1.0,0.0,0.2962962962962963,False,0.732394366197183,0.3142857142857143,True,0.6666666666666666,True,False,False,False,True,True,False,True,False,False
0.04169789438083513,0.14285714285714285,0.0,0.0379746835443038,1.0,0.5,False,0.14285714285714285,False,0.05625000000000002,0.04693835224285198,0.0,0.0,0.06666666666666667,0.0,1.0,1.0,0.07407407407407407,True,0.7734741784037558,0.41666666666666663,True,0.6666666666666666,True,False,False,False,False,True,False,False,False,False
0.1276287752537092,1.0,0.25,0.13924050632911392,0.5,0.0,False,1.0,True,0.5562499999999999,0.44744721498428425,0.4,0.5,0.3333333333333333,0.26666666666666666,1.0,0.0,0.4444444444444444,True,0.7453051643192488,0.32619047619047614,True,0.6666666666666666,False,False,False,True,False,False,True,False,False,False
0.021242323552500914,0.14285714285714285,0.5,0.4177215189873418,1.0,1.0,False,0.0,False,0.07499999999999996,0.032954363989733164,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.3767605633802817,0.5047619047619047,True,0.6666666666666666,True,False,True,False,False,True,False,False,True,False
0.03383036713916812,0.0,0.0,0.25316455696202533,1.0,0.5,False,0.14285714285714285,False,0.78125,0.07192287019618382,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,True,0.8215962441314553,0.6595238095238095,True,0.8333333333333334,True,False,False,False,False,True,False,False,False,True
0.09196265175815209,0.7142857142857142,0.5,0.16455696202531644,0.5,1.0,False,0.8571428571428572,False,0.4125,0.173823948681397,0.2,0.5,0.4666666666666667,0.5333333333333333,1.0,0.0,0.6296296296296297,True,0.8016431924882628,0.569047619047619,True,0.41666666666666663,True,False,False,False,False,True,False,True,False,False
0.08531896208741108,0.5714285714285714,0.5,0.7088607594936709,0.0,1.0,False,0.42857142857142855,False,0.30000000000000004,0.08037665190516809,0.4,0.0,0.2,0.2,1.0,0.0,0.2962962962962963,True,0.32276995305164313,0.319047619047619,True,0.4999999999999999,False,False,True,False,False,False,True,True,False,False
0.02989660351833462,0.0,0.0,0.43037974683544306,0.0,1.0,False,0.0,False,0.5249999999999999,0.0780942671636501,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.550469483568075,0.4785714285714286,True,0.8333333333333334,True,False,True,False,False,False,False,False,True,False
0.03138269199731617,0.14285714285714285,0.25,0.43037974683544306,1.0,0.0,True,0.0,False,0.26875000000000004,0.060501209352324656,0.0,0.0,0.0,0.13333333333333333,1.0,1.0,0.1111111111111111,True,0.2734741784037559,0.5738095238095238,True,0.7499999999999999,False,False,True,False,False,False,True,False,True,False
0.051488594948242955,0.42857142857142855,1.0,0.8860759493670886,0.0,1.0,False,0.14285714285714285,True,0.78125,0.10329056783083868,0.6000000000000001,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.25925925925925924,True,0.29225352112676056,0.5357142857142857,True,0.16666666666666663,True,False,True,False,False,True,False,True,False,False
0.038113798637409046,0.0,0.0,0.5443037974683544,1.0,1.0,False,0.14285714285714285,False,0.125,0.028336040257216193,0.2,0.5,0.0,0.2,1.0,0.0,0.18518518518518517,True,0.5410798122065728,0.7,True,0.33333333333333337,True,False,True,False,False,True,False,False,True,False
0.0358409574342608,0.0,0.0,0.2911392405063291,1.0,1.0,False,0.14285714285714285,False,0.15625,0.07473300772349649,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,True,0.6514084507042253,0.2857142857142857,True,0.9166666666666666,True,False,False,False,False,False,False,False,False,False
0.07570309545870696,0.0,0.0,0.16455696202531644,0.5,0.5,False,0.0,False,0.0,0.07039267923146732,0.4,0.0,0.0,0.0,1.0,0.0,0.07407407407407407,True,0.8309859154929575,0.3880952380952381,True,0.5833333333333334,False,False,False,False,False,True,False,False,False,False
0.042746898013057394,0.2857142857142857,0.25,0.16455696202531644,1.0,0.0,False,0.2857142857142857,False,0.3125,0.17426942266571632,0.2,0.0,0.13333333333333333,0.26666666666666666,1.0,1.0,0.2962962962962963,True,0.868544600938967,0.5023809523809524,True,0.4999999999999999,True,False,False,False,False,True,False,False,True,False
0.029721769579630908,0.42857142857142855,0.25,0.7088607594936709,0.5,0.0,False,0.42857142857142855,False,0.24375000000000002,0.01681311319615656,0.4,0.0,0.06666666666666667,0.3333333333333333,1.0,0.0,0.2962962962962963,True,0.4694835680751173,0.2357142857142857,True,0.5833333333333334,False,False,True,False,False,False,True,False,False,False
0.060055457944724805,0.2857142857142857,0.0,0.2911392405063291,0.5,0.5,False,0.14285714285714285,True,0.7375,0.05074751995139221,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.874413145539906,0.15714285714285714,True,0.4999999999999999,True,False,False,False,False,False,True,False,False,False
0.06512564216713243,0.5714285714285714,0.5,0.21518987341772153,1.0,0.5,False,0.2857142857142857,False,0.48750000000000004,0.03785311724680525,0.2,0.5,0.06666666666666667,0.06666666666666667,1.0,0.0,0.14814814814814814,True,0.6549295774647885,0.8190476190476189,True,0.8333333333333334,False,False,False,False,False,True,False,False,False,True
0.07412959001037356,0.0,0.0,0.3670886075949367,0.5,1.0,False,0.0,True,0.7124999999999999,0.07285374042352649,0.2,0.0,0.0,0.06666666666666667,1.0,0.0,0.07407407407407407,False,0.568075117370892,0.3142857142857143,True,0.6666666666666666,True,False,False,False,True,True,False,False,False,False
0.04265948104370554,0.7142857142857142,0.0,0.31645569620253167,1.0,1.0,False,0.14285714285714285,False,0.475,0.07947061137531208,0.0,0.5,0.06666666666666667,0.2,1.0,1.0,0.2222222222222222,True,0.6291079812206573,0.5619047619047619,True,0.6666666666666666,True,False,False,False,False,False,True,False,True,False
0.08470704330194809,0.42857142857142855,0.25,0.35443037974683544,1.0,1.0,False,0.0,False,0.45625000000000004,0.09668392087213583,0.4,0.0,0.0,0.0,1.0,0.0,0.07407407407407407,False,0.47183098591549294,0.24285714285714285,True,0.8333333333333334,False,False,False,False,True,False,False,False,False,False
0.05638394523194687,0.5714285714285714,0.75,0.4810126582278481,0.5,1.0,False,0.42857142857142855,False,0.16249999999999998,0.07844188292846321,0.2,0.0,0.06666666666666667,0.3333333333333333,1.0,0.0,0.25925925925925924,True,0.6713615023474178,0.769047619047619,True,0.8333333333333334,False,False,True,False,False,False,False,False,False,True
0.026924426560371528,0.0,0.25,0.1518987341772152,0.0,0.5,False,0.42857142857142855,False,0.2875,0.04665840957511033,0.2,0.0,0.26666666666666666,0.13333333333333333,1.0,0.0,0.25925925925925924,True,0.7359154929577465,0.4547619047619047,True,0.33333333333333337,True,False,False,False,False,False,True,True,False,False
0.04169789438083513,0.14285714285714285,0.0,0.35443037974683544,0.5,0.5,False,0.0,False,0.475,0.026221134259529738,0.0,0.0,0.0,0.2,1.0,0.0,0.1111111111111111,True,0.5199530516431925,0.48571428571428565,True,0.7499999999999999,True,False,False,False,False,False,False,True,False,False
0.02508867020398256,0.0,0.0,0.620253164556962,0.0,1.0,False,0.0,True,0.91875,0.0486642596465809,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.5551643192488263,0.31666666666666665,True,0.6666666666666666,True,False,True,False,False,False,True,False,False,False
0.06565014398324356,0.42857142857142855,0.0,0.46835443037974683,0.5,1.0,False,0.8571428571428572,False,0.36875,0.05595347985775991,0.0,0.0,0.4,0.3333333333333333,1.0,0.0,0.4074074074074074,True,0.30046948356807507,0.569047619047619,True,0.8333333333333334,False,False,True,False,False,False,True,False,True,False
0.03138269199731617,0.5714285714285714,0.5,0.17721518987341772,0.5,0.5,False,0.42857142857142855,True,0.9312499999999999,0.04192324020736206,0.0,0.5,0.2,0.4,1.0,1.0,0.4074074074074074,True,0.8380281690140845,0.35,True,0.33333333333333337,True,False,False,False,False,False,True,True,False,False
0.0949348287161152,0.2857142857142857,0.25,0.21518987341772153,0.5,0.5,False,0.0,True,0.575,0.07016142224507205,0.2,0.5,0.06666666666666667,0.2,1.0,0.0,0.2222222222222222,True,0.42840375586854457,0.4309523809523809,True,0.5833333333333334,False,False,False,False,False,True,False,True,False,False
0.03645287621972379,0.42857142857142855,0.5,0.35443037974683544,0.5,0.0,False,0.42857142857142855,False,0.2875,0.05111899170006505,0.4,0.5,0.06666666666666667,0.2,1.0,0.0,0.25925925925925924,True,0.4870892018779342,0.6142857142857143,True,0.8333333333333334,True,False,True,False,False,False,True,False,False,True
0.06547531004453985,0.2857142857142857,0.5,0.24050632911392406,0.0,0.5,False,0.14285714285714285,True,0.5625,0.17585073359584655,0.2,0.0,0.13333333333333333,0.06666666666666667,1.0,1.0,0.18518518518518517,False,0.7629107981220657,0.65,True,0.8333333333333334,False,False,False,False,True,False,False,False,False,True
0.04248464710500183,0.2857142857142857,1.0,0.49367088607594933,0.5,1.0,False,0.14285714285714285,False,0.24375000000000002,0.04201476928829324,0.0,0.5,0.13333333333333333,0.3333333333333333,1.0,0.0,0.2962962962962963,True,0.4354460093896713,0.6142857142857143,True,0.33333333333333337,True,False,True,False,False,False,True,False,True,False
0.034529702893982966,0.0,0.0,0.7721518987341772,0.0,0.0,False,0.0,True,0.6499999999999999,0.05822953546070287,0.0,0.5,0.0,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.6091549295774648,0.28095238095238095,True,0.6666666666666666,True,False,True,False,False,True,False,False,False,False
0.08601829784222592,0.2857142857142857,0.0,0.08860759493670886,1.0,0.0,False,0.0,True,0.8500000000000001,0.04954741790620412,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,False,0.6737089201877935,0.2976190476190476,True,0.7499999999999999,False,False,False,False,True,False,True,False,False,False
0.03181977684407545,0.0,0.0,0.12658227848101267,1.0,0.5,False,0.0,False,0.23124999999999996,0.03443148756178213,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.6960093896713613,0.5761904761904761,True,0.6666666666666666,True,False,False,False,False,False,True,False,True,False
0.04598132587907605,0.0,0.0,0.4810126582278481,1.0,1.0,False,0.0,False,0.14375000000000004,0.09915131120277003,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.07407407407407407,True,0.699530516431925,0.4071428571428571,True,0.6666666666666666,False,False,True,False,False,True,False,False,False,False
0.018007895686482256,0.0,0.0,0.8860759493670886,0.5,1.0,False,0.42857142857142855,False,0.26875000000000004,0.018657813662370643,0.0,0.5,0.13333333333333333,0.2,1.0,0.0,0.2222222222222222,False,0.5446009389671362,0.7428571428571428,True,0.7499999999999999,True,False,False,False,True,False,True,False,False,True
0.14310157882898764,1.0,1.0,0.49367088607594933,0.0,1.0,False,0.7142857142857142,False,0.33125000000000004,0.08618777483067121,0.6000000000000001,0.0,0.3333333333333333,0.13333333333333333,1.0,0.0,0.37037037037037035,False,0.5234741784037558,0.4333333333333333,True,0.6666666666666666,False,False,False,False,True,True,False,True,False,False
0.08024877786500345,0.42857142857142855,0.0,0.45569620253164556,1.0,1.0,True,0.8571428571428572,True,0.90625,0.050307401392021,0.4,0.5,0.4,0.5333333333333333,1.0,0.0,0.6296296296296297,True,0.5328638497652582,0.5666666666666667,True,0.8333333333333334,False,False,True,False,False,False,True,False,True,False
0.04799191617416873,0.0,0.0,0.37974683544303794,0.5,0.5,False,0.14285714285714285,True,0.6625000000000001,0.032670039610670346,0.0,0.0,0.13333333333333333,0.26666666666666666,1.0,0.0,0.2222222222222222,True,0.5246478873239435,0.5357142857142857,True,0.41666666666666663,False,False,False,False,False,False,True,True,False,False
0.08872822389213345,0.5714285714285714,0.5,0.6075949367088608,0.5,1.0,False,0.14285714285714285,False,0.0,0.12571665322941863,0.2,0.5,0.06666666666666667,0.0,1.0,0.0,0.1111111111111111,True,0.5528169014084507,0.3547619047619048,True,0.7499999999999999,False,False,True,False,False,False,True,False,False,False
0.11241822258648632,0.5714285714285714,0.0,0.27848101265822783,0.0,1.0,False,0.14285714285714285,False,0.11250000000000004,0.07465121577883459,0.4,0.0,0.06666666666666667,0.06666666666666667,1.0,1.0,0.18518518518518517,True,0.5469483568075117,0.5214285714285714,True,0.9166666666666666,False,False,False,False,False,True,False,True,False,False
0.010052951475463395,0.0,0.0,0.49367088607594933,0.5,0.0,False,0.0,False,0.26249999999999996,0.02171137959641518,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.037037037037037035,True,0.6068075117370892,0.8357142857142857,True,0.5833333333333334,False,True,True,False,False,True,False,False,False,True
0.03147010896666802,0.2857142857142857,0.0,0.4177215189873418,0.5,0.0,False,0.0,False,0.53125,0.025538561007053585,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.8192488262910798,0.5547619047619048,True,0.6666666666666666,False,False,True,False,False,False,True,False,True,False
0.08610571481157778,1.0,0.5,0.5189873417721519,0.5,1.0,False,1.0,False,0.26875000000000004,0.09134115420118483,0.0,0.5,0.3333333333333333,0.5333333333333333,0.0,0.0,0.4814814814814815,True,0.3814553990610328,0.23095238095238094,True,0.41666666666666663,False,True,True,False,False,False,False,False,False,False
0.10166593535620808,0.42857142857142855,0.5,0.21518987341772153,0.5,1.0,True,0.42857142857142855,True,0.8187500000000001,0.060501209352324656,0.0,0.0,0.06666666666666667,0.2,1.0,0.0,0.14814814814814814,True,0.6795774647887323,0.44047619047619047,True,0.33333333333333337,False,False,False,False,False,False,True,False,False,False
0.02788601322324194,0.2857142857142857,0.5,0.08860759493670886,0.5,0.0,False,0.0,False,0.125,0.015450400975271571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,0.6607981220657275,0.5595238095238095,True,0.4999999999999999,False,False,False,False,False,True,False,False,True,False
0.12273342497000528,0.42857142857142855,1.0,0.27848101265822783,0.5,1.0,False,0.42857142857142855,True,0.5625,0.07189706678507025,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,True,0.5481220657276995,0.4738095238095238,True,0.8333333333333334,False,False,False,False,False,False,True,True,False,False
0.0187072314412971,0.0,0.0,0.35443037974683544,0.5,1.0,False,0.14285714285714285,False,0.08125000000000004,0.036587776388613005,0.0,0.0,0.13333333333333333,0.2,1.0,0.0,0.18518518518518517,True,0.3215962441314554,0.569047619047619,True,0.8333333333333334,True,False,True,False,False,False,True,False,True,False
0.15070685516259907,0.42857142857142855,0.5,0.3037974683544304,1.0,1.0,False,0.2857142857142857,True,0.675,0.18645252756583278,0.4,0.0,0.06666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,True,0.7018779342723003,0.3952380952380952,True,0.5833333333333334,False,False,False,False,False,False,True,True,False,False
0.020280736889630502,0.2857142857142857,0.0,0.18987341772151897,1.0,1.0,False,0.0,False,0.20625000000000004,0.01184327884431877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.75,0.5238095238095237,True,0.6666666666666666,True,False,False,False,True,True,False,False,True,False
0.037938964698705335,0.0,0.5,0.3037974683544304,1.0,1.0,False,0.0,True,0.6000000000000001,0.012512706962831403,0.0,0.0,0.0,0.2,1.0,0.0,0.1111111111111111,False,0.6490610328638498,0.8023809523809523,True,0.41666666666666663,True,False,False,False,True,False,True,False,False,True
0.0545481888755579,0.2857142857142857,0.25,0.620253164556962,1.0,1.0,False,0.0,False,0.0,0.1425672544002119,0.4,0.0,0.06666666666666667,0.0,1.0,0.0,0.1111111111111111,True,0.5152582159624413,0.5071428571428571,True,0.6666666666666666,False,False,True,False,False,True,False,True,False,False
0.2522853735494553,1.0,1.0,0.5063291139240507,0.0,0.5,False,0.14285714285714285,False,0.5687500000000001,0.08288493820813324,0.2,0.0,0.0,0.13333333333333333,1.0,0.0,0.1111111111111111,True,0.7793427230046948,0.8428571428571427,True,0.4999999999999999,False,False,True,False,False,False,True,False,False,True
